run_id,node_uid,parent_uid,event,row_attachment_mode,theoretical_full_rows,theoretical_full_bounds,inherited_rows,inherited_bounds,exact_duplicate_rows_omitted,identical_bounds_omitted,dominance_omissions,delta_rows_attached,delta_bounds_attached,row_factory_seconds,families,aggregate_signature,status,failure_reason
stage1__tight_T_seed3101__factory_delta__300s,1571,1569,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,261,41,0,0,1,0.015199300000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,67a7cf96e28a21e9,passed,
stage1__tight_T_seed3101__factory_delta__300s,1572,1569,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,1191,41,0,0,1,0.0145792,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9475746dd1179576,passed,
stage1__tight_T_seed3101__factory_delta__300s,1571,1569,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,261,42,0,1181,0,0.0149543,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,67a7cf96e28a21e9,passed,
stage1__tight_T_seed3101__factory_delta__300s,1572,1569,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,1191,42,0,251,0,0.0149219,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9475746dd1179576,passed,
stage1__tight_T_seed3101__factory_delta__300s,1018,748,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7556,42,1191,42,0,251,0,0.0151751,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,8084f64d8b6b1171,passed,
stage1__tight_T_seed3101__factory_delta__300s,1643,1018,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,261,41,0,0,1,0.0151805,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9efa5397d58f2b15,passed,
stage1__tight_T_seed3101__factory_delta__300s,1644,1018,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,1191,41,0,0,1,0.0146391,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,7ee141dd67b4060e,passed,
stage1__tight_T_seed3101__factory_delta__300s,1643,1018,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,261,42,0,1181,0,0.0151304,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9efa5397d58f2b15,passed,
stage1__tight_T_seed3101__factory_delta__300s,1240,21,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,10597,42,1191,42,0,251,0,0.0152272,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f273197569d8bfca,passed,
stage1__tight_T_seed3101__factory_delta__300s,25,23,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,261,42,0,1181,0,0.0151465,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,1226a63310bcdf68,passed,
stage1__tight_T_seed3101__factory_delta__300s,26,23,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,1191,42,0,251,0,0.0153458,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,faf4a9fad471ee91,passed,
stage1__tight_T_seed3101__factory_delta__300s,752,749,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,1191,42,0,251,0,0.015769999999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,e98280810c2fdd53,passed,
stage1__tight_T_seed3101__factory_delta__300s,1398,750,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,1191,42,0,251,0,0.015194600000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,6489e9996345faa8,passed,
